YEAR,COUNTRY,CLASS_1_BURN_AREA_KM2,CLASS_1_BURN_AREA_PCT,CLASS_2_BURN_AREA_KM2,CLASS_2_BURN_AREA_PCT,CLASS_3_BURN_AREA_KM2,CLASS_3_BURN_AREA_PCT,CLASS_4_BURN_AREA_KM2,CLASS_4_BURN_AREA_PCT
1984,Canada,4235.6268,0.0004255668106429433,2920.5225,0.000293434125437103,8.9955,9.0380631389399e-07,1717.7193,0.00017258468665861426
1984,United States,295.6887,3.1237204567495104e-05,4844.9079,0.000511826725820003,40.9536,4.326428372052661e-06,426.59729999999996,4.506667697494385e-05
1985,Canada,3729.5703,0.00037472171477422067,2677.4676,0.00026901363149648024,8.325,8.364390598818815e-07,725.7654,7.291994340790363e-05
1985,United States,1966.9832999999999,0.0002077964417407449,9819.8307,0.0010373885116139667,183.7953,1.9416539707618632e-05,2478.042,0.00026178580676517127
1986,Canada,4902.9309,0.0004926129624819013,2483.7003,0.0002495452184937354,14.2173,1.4284570625896307e-06,867.1329,8.712358290314109e-05
1986,United States,938.1519,9.91084299659886e-05,6097.9617,0.0006442020850565145,90.7272,9.58462094167292e-06,1195.8084,0.00012632782928238045
1987,Canada,5875.529399999999,0.0005903330075248476,1953.1341,0.00019623755560687627,7.7318999999999996,7.76848428480567e-07,1237.7277,0.00012435841366699864
1987,United States,5624.9937,0.0005942367053518487,4911.4520999999995,0.0005188566014567125,269.5086,2.8471481226368174e-05,1595.4515999999999,0.00016854701585396184
1988,Canada,6252.2172,0.0006281800212546943,4044.0519,0.0004063186749969414,15.384599999999999,1.5457393826617172e-06,2041.4888999999998,0.00020511484159463022
1988,United States,4509.7164,0.0004764163585831572,13409.7381,0.0014166342245281378,108.5535,1.1467830478532254e-05,1984.5629999999999,0.00020965359991126405
1989,Canada,32388.9426,0.00325421942329276,23720.1723,0.0023832406749367267,27.7182,2.7849351531072637e-06,10707.3801,0.0010758043176747108
1989,United States,1060.2918,0.00011201155762069232,3698.7597,0.0003907451092818455,75.6126,7.987881356575954e-06,2704.9689,0.0002857588635548542
1990,Canada,4267.3571999999995,0.0004287548642099914,2981.5722,0.00029956798173428874,8.873099999999999,8.915083990676184e-07,1454.9427,0.0001461826911915924
1990,United States,2687.7015,0.00028393469744316725,8858.0169,0.0009357803864930546,75.29039999999999,7.953843439970933e-06,2352.6441,0.0002485384968252436
1991,Canada,8500.2426,0.0008540462377311617,5222.4066,0.0005247116957147068,8.0217,8.059655503488876e-07,2024.0163,0.00020335931425316571
1991,United States,3248.5562999999997,0.00034318463198669747,5517.7371,0.0005829058822415506,122.7456,1.2967115134801996e-05,1242.5328,0.0001312638976579845
1992,Canada,3889.1358,0.0003907537648414378,4063.2894,0.0004082515274191009,5.0157,5.039432303482947e-07,785.4191999999999,7.89135492205621e-05
1992,United States,1016.379,0.0001073725128525578,5029.8876,0.0005313683881484378,74.8989,7.912484518956454e-06,877.0104,9.264930743927891e-05
1993,Canada,10148.3883,0.0010196406449211157,6379.9308,0.0006410118102658812,5.4774,5.503316884801223e-07,3069.153,0.0003083675014959347
1993,United States,1031.8041,0.00010900205434052833,4752.9342,0.0005021104218769391,101.655,1.073905776686331e-05,741.2202,7.83041320718703e-05
1994,Canada,22683.1005,0.002279042793684834,22607.9433,0.002271491512278064,8.3439,8.383380026124243e-07,5940.9864,0.0005969096791816269
1994,United States,2574.6048,0.0002719869133249083,10847.6487,0.001145969465583982,122.3658,1.2926992227518984e-05,1007.1125999999999,0.00010639358997723575
1995,Canada,25343.6931,0.002546360940600472,22852.649699999998,0.0022960779376429985,42.5151,4.2716264594335354e-06,11539.4598,0.0011594059947936056
1995,United States,1098.0638999999999,0.00011600188533576523,4338.9837,0.000458379780667732,59.1408,6.24776417862879e-06,541.0826999999999,5.716116641532998e-05
1996,Canada,7145.1089999999995,0.0007178916822478764,8647.6464,0.0008688563633641967,16.034399999999998,1.6110268422546597e-06,2701.8071999999997,0.0002714591080300419
1996,United States,2161.0656,0.00022829972275226123,18264.3948,0.0019294908350203908,191.4543,2.0225653311832943e-05,807.552,8.531156930545472e-05
1997,Canada,2364.9309,0.00023761208152331677,4499.0514,0.0004520339127178695,7.6338,7.669920114506076e-07,876.7908,8.80939426384484e-05
1997,United States,477.1971,5.041215112960157e-05,2660.139,0.0002810229343257685,70.7004,7.468945745318407e-06,693.5274,7.326575979049251e-05
1998,Canada,16198.874099999999,0.0016275520748767521,20162.8773,0.0020258280040030907,52.4484,5.269656503100166e-06,5745.0707999999995,0.0005772254196885104
1998,United States,1384.2287999999999,0.000146232974725846,5173.6617,0.0005465570002706038,139.6863,1.4756767939987194e-05,1607.5466999999999,0.00016982476881836092
1999,Canada,6695.627399999999,0.0006727308453784225,6941.0331,0.000697387531624387,21.8808,2.1984331269025196e-06,3017.5695,0.000303184744229218
1999,United States,3014.7192,0.0003184815664716142,17047.2267,0.0018009065200542478,174.4812,1.843257769939138e-05,2558.3076,0.00027026524127495385
2000,Canada,2268.099,0.00022788307450799232,3175.6329,0.0003190658735622791,3.1130999999999998,3.1278299547366796e-07,898.9191,9.031724287253659e-05
2000,United States,4629.0842999999995,0.0004890266460614825,21166.4745,0.0022360729169872526,153.4338,1.6209084074461182e-05,1545.0498,0.00016322245885475975
2001,Canada,2351.8962,0.00023630244402015254,2467.2879,0.0002478962127968699,18.6552,1.8743469008899073e-06,946.9701,9.51450787003305e-05
2001,United States,2453.2056,0.0002591620348472044,9241.9749,0.0009763425540406349,125.6058,1.3269272953156062e-05,1536.0849,0.00016227538710251785
2002,Canada,9322.5762,0.0009366686933820065,13513.2156,0.0013577154777711924,38.1438,3.8324281336123144e-06,3686.94,0.0003704385138067153
2002,United States,4847.6781,0.0005121193758404227,18497.763899999998,0.0019541444599862155,139.7385,1.4762282462789124e-05,1924.5185999999999,0.00020331037744137427
2003,Canada,5672.5244999999995,0.0005699364636560889,9268.742699999999,0.0009312598715045107,40.6395,4.083178999888255e-06,3607.3251,0.0003624393531930708
2003,United States,3768.4692,0.00039810937417190657,11400.143399999999,0.001204336220777389,256.4244,2.7089237562670444e-05,1800.3942,0.00019019760284221784
2004,Canada,8499.354299999999,0.0008539569874228261,15716.777399999999,0.0015791142958352918,6.1236,6.152574446958187e-07,4366.9962,0.0004387659094337236
2004,United States,6092.46,0.0006436208733687869,23046.5511,0.0024346883438086386,123.4764,1.3044318454029027e-05,4333.3434,0.00045778392697118543
2005,Canada,4066.5492,0.00040857904982719733,11196.3177,0.0011249294235587833,14.823,1.4893136558113072e-06,1810.9305,0.00018194991050227336
2005,United States,6485.7501,0.0006851689044841817,29594.3733,0.003126414681450171,176.382,1.863338239176513e-05,3147.6447,0.000332524108630772
2006,Canada,4036.6521,0.0004055751937050118,13214.8701,0.0013277397625111335,12.7845,1.2844991184456354e-06,1550.8197,0.0001558157563861023
2006,United States,5036.7474,0.0005320930725069951,27649.1754,0.002920919697277418,328.8276,3.4738070844907006e-05,2226.8808,0.0002352525852257024
2007,Canada,3616.7066999999997,0.00036338195219417444,10590.9705,0.001064108277268077,25.1937,2.5312906598133527e-06,1516.3488,0.00015235235612312545
2007,United States,5959.8243,0.0006296089463189777,25534.5507,0.0026975260933372676,368.8551,3.8966663976215066e-05,5307.327,0.0005606776965287821
2008,Canada,3684.1257,0.00037015575219155307,8948.3886,0.0008990728826476573,11.024099999999999,1.1076261669722342e-06,1443.7178999999999,0.00014505490006133865
2008,United States,4950.4833,0.0005229799432648871,13201.690499999999,0.001394655618511146,403.2117,4.25961707596789e-05,3200.5782,0.00033811611998586777
2009,Canada,2137.5936,0.000214770784527751,4945.5828,0.0004968983336696702,12.572099999999999,1.2631586191881084e-06,634.6314,6.37634224129156e-05
2009,United States,4434.2064,0.0004684393161162264,16242.3072,0.0017158730538383734,238.3191,2.5176553852214583e-05,3975.9093,0.0004200238025528411
2010,Canada,5070.9006,0.0005094894090832996,21589.2873,0.002169143924652474,4.3326,4.353100145158247e-07,2260.7532,0.0002271450187667214
2010,United States,4939.8183,0.0005218532692096652,9167.1867,0.0009684417641131379,265.6971,2.8068825983847887e-05,2473.8471,0.0002613426483034506
2011,Canada,3772.4939999999997,0.00037903439456697164,8495.4933,0.0008535690605507297,26.6634,2.6789560635741215e-06,1573.2729,0.00015807170034998696
2011,United States,5965.7715,0.0006302372216064805,24922.5507,0.0026328730673835974,356.3883,3.764964380634707e-05,4186.7649,0.00044229905186538476
2012,Canada,2717.2934999999998,0.0002730150655331108,11493.996299999999,0.0011548381332682073,8.126999999999999,8.165453741333395e-07,2275.7499,0.0002286517846104848
2012,United States,6217.523099999999,0.0006568328143003987,27957.189599999998,0.0029534589947720243,209.4174,2.2123314701552508e-05,1559.3319,0.00016473125130896384
2013,Canada,5322.4488,0.0005347632517166906,27099.521099999998,0.00272277452878477,2.9781,2.9921911882693474e-07,3060.7083,0.0003075190357987594
2013,United States,4870.0152,0.0005144791162097523,12307.563,0.0013001980229827308,191.90699999999998,2.027347753544279e-05,1074.0744,0.00011346758179636071
2014,Canada,11945.2617,0.0012001781941610866,21349.7991,0.002145081788332858,3.7466999999999997,3.764427898690025e-07,5157.9153,0.0005182320509888737
2014,United States,4164.2721,0.0004399228630056287,10544.503499999999,0.0011139445399576246,287.2692,3.0347750070735424e-05,1243.17,0.0001313312128673598
2015,Canada,18695.6865,0.0018784147074962627,9482.6484,0.0009527516531995711,14.478299999999999,1.4546805574399814e-06,5428.886399999999,0.0005454573737683523
2015,United States,6960.024899999999,0.0007352723374148543,29077.6482,0.003071826705467797,273.9618,2.894192706816047e-05,2766.8088,0.0002922917665935345
2016,Canada,9137.1438,0.0009180377141234311,2024.0919,0.00020336691002408787,18.1413,1.8227137437880097e-06,982.3580999999999,9.870062289866083e-05
2016,United States,6328.1232,0.0006685168521039584,12934.1772,0.0013663949251649828,289.3689,3.0569566996544115e-05,891.7083,9.420202591993978e-05
2017,Canada,22428.3726,0.00225344947654349,5311.2051,0.0005336335616437063,39.4065,3.959295593181426e-06,3329.9046,0.0003345660388132556
2017,United States,13251.7026,0.0013999390067452925,22912.7607,0.0024205544317113313,464.1219,4.903085824569727e-05,2224.269,0.00023497666892964718
2018,Canada,15012.5967,0.0015083630354515121,2509.8093,0.0002521684722372136,27.6588,2.7789670473827013e-06,1341.4877999999999,0.00013478351883183345
2018,United States,11936.4372,0.0012609914772646316,19346.7249,0.002043830567121271,542.1807,5.727716155012922e-05,1621.3734,0.00017128545181501717
2019,Canada,11131.8804,0.001118455204383609,2040.2784,0.00020499321883403118,22.4748,2.2581141841481455e-06,3277.6245,0.0003293132919430417
2019,United States,10306.791,0.0010888320686634877,8021.415599999999,0.0008473999852483253,158.2722,1.6720223291412554e-05,1637.0855999999999,0.0001729453231783983
2020,Canada,1491.8994,0.00014989584763655775,233.0298,2.3413240460836384e-05,6.3576,6.387681642168229e-07,436.6647,4.387308242061308e-05
2020,United States,18625.4055,0.001967628799328647,20630.8764,0.002179491155778043,633.5091,6.692529458200369e-05,1169.3555999999999,0.0001235332973135124
2021,Canada,30687.4737,0.003083267465679035,3337.4357999999997,0.0003353227222784547,42.0417,4.2240624653256575e-06,5141.9115,0.0005166240986253256
2021,United States,18762.164099999998,0.001982076278601829,12302.8182,0.001299696771875631,488.26259999999996,5.158113488563153e-05,1621.6236,0.0001713118834932747
2022,Canada,11440.2312,0.0011494361837548794,1731.8772,0.00017400717561547933,7.7463,7.782952419895519e-07,1497.9186,0.00015050061568331344
2022,United States,16073.355599999999,0.0016980246352440692,14118.184799999999,0.0014914760919822094,298.3032,3.151340609748836e-05,1662.8247,0.00017566445830964684
2023,Canada,93525.98849999999,0.009396851639094735,23815.9341,0.0023928621656231644,150.0003,1.50710041938739e-05,21063.770099999998,0.0021163435507522027
2023,United States,4305.6071999999995,0.00045485381380377336,4051.7828999999997,0.0004280392565234267,101.8359,1.0758168440711379e-05,563.5953,5.953944699063161e-05
2024,Canada,34790.9076,0.003495552437883653,4472.604,0.00044937665885693014,26.1936,2.63175377284349e-06,9159.4314,0.0009202770197319623
2024,United States,3841.9559999999997,0.00040587268134127284,13122.8406,0.0013863257416628712,240.9894,2.545865021692714e-05,1176.0795,0.00012424362489718872
